frame_id,track_id,x,y,z
63,113,-14.391538714355898,1.5065569624243447,-1.9789830840853246
63,120,-15.102023646631682,8.915582157278623,-1.2754523699649989
63,127,-10.757752934903065,1.2428089234249142,-1.9159665390548495
63,136,14.617841448785715,4.723507304645254,-1.5934871627258929
63,162,19.716802273393487,9.014162868422737,-1.0342726908860878
63,176,15.59758770840866,3.1954416392657143,-1.5781333355079623
64,0,1.6825151235112563,-0.036842197334982923,-1.3612457351493605
64,16,14.687237506375427,0.6890447150192971,-1.5594076383632578
64,17,9.45208124997259,3.934862409505641,-1.6324127697725639
64,31,9.02920658935347,7.896855327361112,-1.8322262922775088
64,47,-11.68943504310143,2.9500030721066746,-1.9313715220123957
64,63,-16.046058898183727,-9.364574895141867,-1.6216789318474014
64,81,13.685965179105526,7.221096671666581,-1.6966663942625568
64,82,-9.900258386521866,4.068150011081465,-1.9228993193822188
64,93,5.89917955652744,8.93230209980069,-1.8609600157285495
64,95,16.458132711348878,-0.6407294373441195,-1.455163725058386
64,112,-20.034813033010746,8.762308045340536,-1.4391783574345385
64,120,-16.061236860092993,8.910000254245539,-1.2799676095647223
64,127,-10.790921629186869,1.0077037938317803,-1.9165761187178707
64,162,18.718093385600753,9.028626009957705,-1.0417755007538774
64,201,7.685677076747917,8.38341504071484,-1.8107629460760157
64,207,-11.416500012079876,0.562333325544993,-1.9164166748523712
65,0,1.3464439206145629,-0.03285574121336447,-1.3586811441689726
65,31,8.296084517081054,8.00726008636448,-1.8262549524980802
65,43,-7.240902676512705,8.07831247347121,-1.2968794437422493
65,47,-11.20552624523877,2.6469728818258864,-1.91741733418334
65,77,10.373552551111437,9.04329352001687,-1.812152530422699
65,82,-9.808033075289906,3.983878822663424,-1.9162988339504987
65,93,5.947156225686269,8.782952529377807,-1.855510276769048
65,97,-11.561067003471457,3.807354751688723,-1.9180340607269397
65,113,-14.495262105995328,1.6940928888551339,-1.9855460365007018
65,120,-16.961674782790784,8.922203593695262,-1.2822416383811297
65,131,11.077969358513721,4.840825586153226,-1.6591239223155314
65,136,14.618506022498295,4.532997456030724,-1.6291808132543713
65,137,-7.140536972990339,6.5112637035316805,-1.9418976433542927
65,162,17.638860531166696,8.932527602245147,-1.0723550042803154
65,164,-10.40083040661748,3.2480091859545155,-1.9232493589070618
65,175,21.10784039363337,-8.65949735843951,-1.1649047685514495
65,181,12.468949466734136,5.959982256135094,-1.699647497959003
65,199,13.461914838280688,4.305281257715161,-1.6164775648112182
65,208,5.039124965667725,8.852999925613403,-1.8679999858140945
65,209,10.242249965667725,7.503999948501587,-1.7574999928474426
65,210,-13.669583400090534,3.4021666447321577,-1.9577500224113464
66,0,0.8936823710605931,-0.02090302895957718,-1.351070239422234
66,1,-8.145615057739892,9.12413213968346,-1.2819365287393976
66,8,-14.21938133605128,-0.8950724678626296,-1.874119152478389
66,14,17.55798334624012,-5.407427406608128,-1.4289729275565548
66,16,15.736971248734827,0.7047929071234655,-1.57020525185395
66,31,7.996610781800364,7.909775586966601,-1.8130851104694508
66,47,-10.825209491424278,2.3671670309133512,-1.904171526777938
66,59,-9.265735654947601,4.323541939100898,-1.9232984650217153
66,62,9.158696857100916,6.073879837073416,-1.7240515513488488
66,75,-15.85787336225174,3.157042168095084,-1.9771490705591255
66,120,-17.85490103664173,8.923171430891601,-1.285760100079366
66,125,16.209982165320273,8.988221830089312,-1.1102851891762655
66,129,11.78859376104458,1.4542507419498136,-1.6123132898484378
66,146,-16.683360118198888,-2.669609805725492,-1.8894208973998246
66,152,19.371374576932265,-0.8983548308665112,-1.5180145013269808
66,164,-10.3440916626457,3.029389893725834,-1.9024972057867726
66,175,20.91956294006033,-8.66337581846247,-1.1888592933952216
66,181,12.75214404407673,6.061123749724833,-1.6855463807919309
66,209,10.185745391771308,7.714246372081547,-1.7734351544947464
66,211,10.24416681130727,0.08220832298199332,-1.609166701634725
66,212,21.53249979019165,5.5337501764297485,-1.5867499709129333
67,0,1.0011080749084083,-0.04752479909201887,-1.3421899205003591
67,1,-8.530300675348553,9.125415576705945,-1.3030480704372562
67,8,-14.547086338872301,-0.29470691044532593,-1.9226515289307342
67,16,15.43240967004293,0.6657454068782244,-1.5903722805281213
67,31,7.833724512823231,7.718286828882813,-1.8040364530171429
67,40,11.563058656815754,8.224583272833938,-1.8474012224729144
67,47,-10.62349278846509,2.3124306537890305,-1.8937690034903703
67,59,-9.710333788550058,4.515031291307486,-1.9291544165272763
67,88,-8.730143426167983,5.880512634126473,-1.9249502360075548
67,93,5.884054788579712,8.346598482840813,-1.8421352982642156
67,95,15.625380313490995,-1.0600674832072432,-1.52208963543634
67,97,-12.017600279584565,3.9435265922358025,-1.91945389576764
67,113,-14.358416036817566,2.5482121020690074,-1.9691119273284814
67,120,-18.60236261104586,8.959984934282648,-1.291826827433792
67,125,15.802139053546071,8.689745864235892,-1.1046496583386498
67,127,-10.570951042304388,1.24460655289222,-1.9016803632630124
67,131,11.180792597336985,4.780664371205597,-1.6733299888924724
67,185,-14.41497285373817,-3.9509266540267363,-1.844972043887953
67,205,-11.238645514016689,4.322457581737905,-1.909563152413521
67,207,-11.92869118662172,1.1784220018767375,-1.9120219565037586
67,209,9.995795572677089,8.434103245266428,-1.8135405867667886
68,0,1.270698735706954,-0.036591260965826725,-1.2025067100329225
68,1,-9.11997385208013,9.131140643785937,-1.3090778352356578
68,7,17.75634561732824,-1.8679476655494716,-1.5259829158388014
68,11,22.434911014705506,-8.612819021420508,-1.2796060413465133
68,31,7.859778020578295,7.645644099540486,-1.7986821285375534
68,40,11.29588121157845,8.212360814117028,-1.83407969437554
68,47,-10.218529377438486,2.595478968220432,-1.8833013841938624
68,59,-10.587935704966979,4.557294305361057,-1.9201364962466863
68,62,9.694738491771627,5.712528290955282,-1.7115295751896658
68,78,14.267354404194775,8.819233809660387,-1.1649565598800802
68,93,5.858166542268815,8.628173531775204,-1.8586556744387661
68,97,-12.07512636383901,4.093355643187794,-1.9062640935776753
68,120,-19.199265370982772,9.00134641694059,-1.2845319600747886
68,127,-11.181792934897983,1.4410771132560394,-1.8974309681500998
68,137,-6.7018873593859265,6.2319451367127625,-1.9122660370143485
68,146,-16.725764471253243,-2.3384958516335375,-1.8833566422554313
68,158,20.77538738206612,2.2137380423105353,-1.5986897701373508
68,200,8.8148980110723,8.266820862720166,-1.813806095977197
68,213,-12.583333492279053,1.856166660785675,-1.9020833472410836
69,0,1.2126580950890251,-0.041526485373000396,-1.2297795279021062
69,7,17.896621904833598,-1.9516477550951905,-1.5615456862808728
69,11,22.78676293920397,-8.688356697494463,-1.2796866886733238
69,31,7.743733374880302,7.913802119969471,-1.8151606663542366
69,40,10.736041187938044,8.391704954967075,-1.847762166589302
69,47,-10.31652265147008,2.1002638780501153,-1.8718551314220755
69,59,-10.609009842673283,4.32386714700981,-1.886102465962117
69,78,13.902250897769509,8.637477655393438,-1.15437597378664
69,93,6.2693845151727645,8.655518935197225,-1.8583649755881704
69,95,16.12853914445982,-1.4876712852591882,-1.5660876538375461
69,113,-14.255656551520262,2.4522519440882093,-1.9400487623786273
69,120,-19.698085459147585,9.051319631634614,-1.2966363560894885
69,131,11.814167010275527,4.869084497072515,-1.7007529896179254
69,136,15.076862732618865,4.651110781055253,-1.689390665392627
69,146,-17.065965698308855,-2.1866680633361746,-1.881698115178756
69,172,-18.182960788826712,-8.907470563752675,-1.7180047010174815
69,203,6.280883637661645,7.170407170945826,-1.8090804708758799
69,210,-13.619979051274905,2.0015318320208384,-1.918781153876915
69,214,14.408999919891357,5.616000056266785,-1.702750007311503
69,215,-10.836999893188477,9.121500015258789,-1.3040000200271606
69,216,13.612750053405762,6.049499988555908,-1.7157500088214874
70,0,0.7701566178733921,-0.047022537474540604,-1.2516662268474326
70,11,22.381407249156574,-8.686112198203098,-1.3053880785946428
70,17,10.004730775237206,4.631319396653514,-1.7236422874755868
70,31,7.685614217369812,8.10848349366162,-1.8260440893647847
70,40,10.47760023867814,8.218202550306541,-1.8441332733726072
70,59,-10.454105515412175,3.9997294845786797,-1.863357198672862
70,78,13.328263870406262,8.430854657779705,-1.1459035395643928
70,88,-8.328976184284484,6.315648605497556,-1.9219237155438613
70,95,16.22697892527652,-1.6392757648912137,-1.59026225256203
70,97,-12.648619869823795,4.605841009044089,-1.914914712403911
70,105,-11.619685784368182,8.971826446306688,-1.3172279908556361
70,120,-20.13125229000983,9.095810870659577,-1.2963685317419413
70,131,11.7378665666139,4.698192035695295,-1.7102294526450137
70,136,15.76014295383499,4.316249896555992,-1.6856059734503437
70,149,17.685529331523654,-7.080022535828033,-1.505505203097129
70,161,1.46129361901242,8.85294832040753,-1.900201435452575
70,217,20.25950050354004,-8.738999843597412,-1.309499979019165
71,0,0.5874120605675279,-0.055336952883963,-1.0327661431665243
71,7,17.3540172902749,-1.9320878519769076,-1.5822794918588001
71,8,-14.052792533781039,1.163113625096269,-1.9409878146498265
71,31,7.697667169497176,8.157689228249504,-1.8202349893596959
71,40,9.729545248199823,8.035984644356736,-1.8242931499788595
71,59,-10.826039222020798,4.097075224447746,-1.8711838115282067
71,62,10.527385646833402,6.304175356733583,-1.7390950355591814
71,93,5.894952222135936,8.373591290474828,-1.8472889406925819
71,105,-12.188707791614139,9.217755097201866,-1.2939327182662734
71,113,-14.04713340695449,3.1446303372926394,-1.9179388540380786
71,129,11.263810286467285,1.110079616166018,-1.6512136541522244
71,137,-6.5732479994799595,5.963635237316286,-1.8793598533868419
71,141,11.723510776315884,7.726848001264146,-1.1440139497095148
71,146,-17.143339411850402,-2.5013760374226184,-1.88788344010984
71,175,20.548329408636658,-8.67828773324501,-1.28950196203042
71,181,11.449636951268904,6.655971404452319,-1.7358950125303296
71,211,10.526291715718711,0.6566052174394514,-1.663894869737995
71,218,-3.820574960112572,8.016499900817871,-1.9249999940395355
72,0,0.3563015705642859,-0.03557673511552763,-0.929188681930651
72,7,17.533398587589648,-1.955998335417688,-1.5771019601106502
72,8,-14.275219398305248,1.504754456672157,-1.9484972317272027
72,14,17.964115149222465,-5.493270166913717,-1.4836410280477612
72,17,10.937511443519742,4.364326207325558,-1.697826407335785
72,31,7.515153848769804,8.426094014915238,-1.8203702610792996
72,43,-8.203750527801494,7.580006071386726,-1.3147999001634205
72,47,-9.67986067282478,2.48776121716798,-1.857998459717012
72,57,13.7247009022259,3.6194208196510376,-1.6171170864833153
72,59,-11.178389960610359,3.821435545820419,-1.8663916739626285
72,68,19.795482243801743,-8.773002374035702,-1.2708229065536367
72,75,-16.448605232518183,3.976322804827853,-1.9615611498189656
72,91,-1.6828332211456611,9.453363031140007,-1.9483873159900227
72,93,5.787160228989219,7.925361698086857,-1.8225936273890335
72,97,-13.110171067039134,4.785118198169755,-1.9359372940629236
72,105,-12.828514943593353,9.371490961404595,-1.2861971453877943
72,127,-11.231059479964852,1.5346912279391445,-1.8978432589547176
72,138,-10.077187316062355,3.839563542794173,-1.8639882790753122
72,139,-17.14115885956128,-9.218515148206599,-1.685062636542888
72,141,11.198055967133463,7.94118459249468,-1.1385461176963174
72,149,17.584461535526316,-7.232365742632665,-1.4905237632672965
72,190,-9.903685450239914,5.412148338757041,-1.9165027052459571
72,218,-4.244897262417125,8.465773764614475,-1.9464636633943664
72,219,-4.371624946594238,7.48562490940094,-1.9059999734163284
72,220,-14.199000358581543,-1.9705000321070354,-1.906499981880188
72,221,-15.093666712443035,1.4523333261410396,-1.9557499984900155
73,0,0.7602594314873126,-0.02201743673106775,-0.8344770576962892
73,1,-9.268025480229143,9.151154825260534,-1.3271637484766141
73,47,-9.584826670983167,2.931187415376104,-1.8681425525493598
73,73,-14.456612858390276,-2.4714472750628955,-1.9303482326027095
73,105,-13.646610719192298,9.4332937542988,-1.2945274049761903
73,127,-11.237793702657415,1.1953828862965408,-1.9142022533945788
73,156,9.862142141296722,5.1970747043780765,-1.6633739051568588
73,190,-9.754266273289536,5.127996177354949,-1.9223399025160415
73,210,-13.12112826280261,0.26820249112344274,-1.9605954082896468
73,218,-3.495942606572305,8.128685601585177,-1.9423153439623735
73,222,19.119750022888184,1.5680000185966492,-1.567249983549118
74,0,1.1220628347558588,-0.010588589976833923,-0.7100837630624645
74,1,-9.750182700816454,9.122223771639138,-1.3320934301310896
74,7,17.96923273088001,-1.6738091425929478,-1.567776473531562
74,43,-8.780973904297642,6.974218040627585,-1.7332270499935947
74,47,-9.885949545800422,2.8409643294557982,-1.88662620449777
74,57,13.187977093889831,3.449188843181939,-1.6111974364872204
74,62,11.831152885364508,6.3808211976219225,-1.689139340538052
74,93,6.216291223343906,7.125148601047846,-1.7623904106981862
74,97,-14.050992525624498,4.309165207217894,-1.9605355689021178
74,105,-14.564090332679214,9.429408342967543,-1.3139719886765329
74,143,17.64454506650245,2.437752207935802,-1.551643825844513
74,156,9.572918788052508,4.8270231181606835,-1.6602340419746666
74,180,4.496325424213297,8.88571359728738,-1.826274746370349
74,187,10.580422717201897,2.591744464879309,-1.6166049681864716
74,190,-9.059293737877695,5.2086910562791395,-1.9252849293121264
74,218,-3.0558024013211047,8.756053187707556,-1.9372783190835032
74,219,-4.410321652672994,8.547594914969356,-1.939828569095677
75,0,1.343881642577267,-0.002615146993580199,-0.635160723694452
75,1,-10.371148202104163,9.123679653881938,-1.3295585115367403
75,7,17.62645035612764,-1.3973030667276938,-1.5608892164974868
75,8,-13.91229150716765,2.8784145926025833,-1.9669389642036792
75,43,-8.78809311461284,6.680040384198352,-1.8717253410050778
75,47,-10.076093691841526,2.9325070763876115,-1.8910813355315546
75,57,13.193747893871928,3.7851148672530885,-1.5976743214291738
75,59,-11.547786687638405,3.9877347515123396,-1.8993411689233697
75,78,11.754263493228859,8.046636628596238,-1.6343204004354388
75,91,-1.0401837793038955,9.670993878242273,-1.9188594838417043
75,97,-14.412154472434256,3.9617777958373463,-1.9701803725486877
75,105,-15.275748841362121,9.40619368026761,-1.3191321142849244
75,136,16.309632178030707,4.431434102381705,-1.5905269433524623
75,152,19.546659531344368,-1.3790534075310181,-1.5423415877973836
75,159,-5.768013124521608,9.066438148734974,-1.972698978217687
75,187,10.079406794090028,2.9081664878175872,-1.6233758260345112
75,190,-8.987622742502296,4.628566354115392,-1.9153290364460136
75,219,-5.173294603013565,8.448515111055132,-1.927019220971546
75,223,-14.203500270843506,-5.478999853134155,-1.9079999923706055
75,224,-10.889333327611286,3.1515833536783853,-1.8963333368301392
75,225,14.634750127792358,0.4362499862909317,-1.6055000126361847
76,0,1.3159509340540414,0.002304365639061696,-0.5758171018571071
76,1,-11.1113424322914,9.118398963617796,-1.3222305705094
76,8,-13.594146497050772,3.9525313171990537,-1.9672099042903255
76,17,12.80900043697354,4.705732351767588,-1.619736649049888
76,43,-9.428627183689665,6.803088960850113,-1.9635433334442587
76,59,-11.923677402678162,4.1965799082398325,-1.911011021323432
76,68,19.314866545534365,-8.697484421460024,-1.3219979705018072
76,78,10.926078774469008,8.244187853848718,-1.7171102850021212
76,82,-11.341068378060303,0.6842979359469907,-1.939519216626108
76,105,-16.06126023365142,9.369857658716406,-1.3305656382297097
76,129,10.258255615605625,1.5753638323371035,-1.6326462071293262
76,130,-13.37214948469078,-5.5391038642790775,-1.9091916779396938
76,136,16.193860375192767,5.201560586409846,-1.5801226936662434
76,139,-17.15482289507509,-9.067713754372804,-1.8867147092835819
76,159,-5.985140865639038,8.712648152885418,-1.9557150063998234
76,180,4.027096680567686,8.992931855940924,-1.8190386530749088
76,190,-8.965073970560328,4.752323097436369,-1.9137472762527405
76,226,-4.2387500405311584,8.662124991416931,-1.9068749994039536
77,0,0.9209270821226481,0.0049662539844166735,-0.5722701431002845
77,1,-11.945904291181481,9.1128876381678,-1.3332030868458893
77,7,17.134348153729594,-1.607487991430141,-1.5383378638796723
77,17,13.420119486681275,4.69835058063787,-1.5852349115656696
77,43,-9.862959130635197,6.868119648374909,-2.016006153557403
77,47,-10.129726488170489,3.438167446748892,-1.8886044481842208
77,57,13.079056614026268,4.0787068646216325,-1.5768326310934424
77,59,-11.731707981630791,4.297162041652714,-1.9112191839744785
77,62,12.35065690197711,7.468243525437847,-1.666482233912727
77,68,19.04265971559645,-8.71032560761456,-1.3390923692976404
77,82,-11.449734958621224,0.882761147003059,-1.9458745913626265
77,88,-7.68369844847757,7.96654121851839,-1.9548519201444121
77,105,-16.838133008174044,9.31721267855948,-1.3477248465685916
77,130,-13.455577315576674,-5.580195881415104,-1.9180305319850337
77,131,12.345757837779312,4.818569178567368,-1.6106222219701984
77,140,-8.316193301306104,7.938420792894644,-1.960191542117922
77,158,24.120379436746795,1.5999965048344014,-1.4759351042307385
77,159,-6.1356682775131315,8.50037285701541,-1.9485559269495791
77,161,0.940074591102066,9.458358877229298,-1.8523522874253762
77,190,-9.045839505942498,4.497477978956556,-1.898851184219978
77,213,-12.07380979823047,1.6453782003355926,-1.9449739078240382
77,226,-3.683930222329019,8.613384529836349,-1.9042977513452088
77,227,14.32574987411499,4.275749921798706,-1.5495000183582306
77,228,-10.455124855041504,4.433250019947687,-1.8931666612625122
78,0,1.1246907438097336,0.004902685019851914,-0.5954062790228125
78,1,-12.863653458815794,9.115631363866568,-1.351268874800814
78,7,16.30148394335602,-1.5785604521091672,-1.528700802207946
78,17,13.610934847602477,4.866166045498187,-1.5608614839971535
78,40,8.064959009531567,6.475350239847253,-1.661258333284743
78,43,-9.544040503961142,6.862608157483845,-2.0333124417454127
78,47,-10.197106195535635,3.737853441773702,-1.8986085907547148
78,59,-12.191559662532171,3.9531068745807425,-1.9322289158244679
78,62,11.868355267038451,7.821986708078885,-1.6615623044636483
78,82,-11.516001627296973,0.8929842907747002,-1.9602186132953388
78,105,-17.50218311146457,9.280396615414688,-1.3689966833451062
78,129,9.666575243103459,2.494970843111277,-1.5959374750452033
78,132,18.798012124061245,4.643009366436151,-1.4675939372585876
78,135,12.894420820985436,1.2870054202758383,-1.5725003356636351
78,156,9.880175361780369,3.8328463322033937,-1.5913727918891314
78,159,-6.012193854990791,8.70386012762492,-1.9568188263492416
78,164,-9.940432489048632,2.126220723200233,-1.931163007994805
78,171,-8.154705521967436,6.59725989786102,-1.927375818585796
78,181,9.56808324421557,7.081020277523489,-1.6675214784664876
78,224,-11.77358216789629,3.148349546663976,-1.9397829035732232
78,226,-4.646916899866188,8.635109846565982,-1.9148647442847697
78,229,13.989749908447266,1.9214999675750732,-1.543250024318695
79,0,1.4498481037253232,0.005134149922398758,-0.61415189551024
79,1,-13.814704561467092,9.110505631990543,-1.3724798867489336
79,7,16.016550307956877,-1.787246594095458,-1.4985918095771196
79,40,7.958361049239563,6.96067183843244,-1.650748300846424
79,47,-10.261953721131112,3.922167394997191,-1.9158164460738456
79,59,-11.974878814956275,4.222018423698609,-1.9497434137194711
79,88,-7.620269401990879,7.764901692567142,-1.9596294991860803
79,105,-18.26307859324763,9.240227323078894,-1.3845182410608199
79,129,9.662107740414882,2.0069801928906106,-1.582100660889605
79,135,12.787632618790163,1.7562504577909395,-1.5579537549521567
79,136,16.24922212401198,5.9490220768876005,-1.516541074008753
79,139,-16.708294131821646,-8.98576620975247,-1.9361209351268247
79,181,9.64215782140589,6.646010977545974,-1.6326100699994006
79,190,-9.113501901407815,4.634125525070409,-1.905162663072962
79,192,-1.9848663200557026,9.422015194834435,-1.8926750571174973
79,195,12.169448781041725,6.547128189913832,-1.5744935560162092
79,228,-10.495595586859022,4.775083733144446,-1.94151679030532
79,230,-3.8989999890327454,8.568250060081482,-1.9182500094175339
80,0,1.365565784378118,0.005353871204010172,-0.6371598818039663
80,1,-14.759710752562812,9.11668838267934,-1.3859041222578352
80,16,19.560773583056136,-1.1954640732706692,-1.4404446932645236
80,47,-10.167801421451774,4.213483726510492,-1.9318231947717472
80,59,-11.683799940970019,3.8175467262789917,-1.9568521898138924
80,68,18.763305050432614,-8.87547476130138,-1.2524299585505951
80,78,9.01575496099186,8.429561953027,-1.7847363059477064
80,105,-18.964653401526824,9.205776676235638,-1.407595032928443
80,108,18.470491262451997,7.280491270988982,-1.5075018397628144
80,129,9.55213849930286,2.0491939796075416,-1.5718187618161583
80,132,18.733414382447368,4.058546639595159,-1.4406101866196552
80,136,16.292780627184804,5.789279464252212,-1.4932325248864042
80,141,9.551982650416754,9.128040511627187,-1.6835674700205165
80,156,10.564779059870949,3.3402776828247367,-1.5571453725895614
80,159,-5.910441685445256,8.90150572777865,-1.9680808503019782
80,171,-8.60807140967944,5.78266471134362,-1.9303820838298285
80,231,17.878000259399414,-1.7489999532699585,-1.446999967098236
81,0,1.48997900208575,0.003792608373521505,-0.6422403491670462
81,1,-15.671351631494536,9.12251956682177,-1.3973941118436815
81,40,8.041265412770837,6.636142012026817,-1.635437320666585
81,47,-10.311339665244908,4.626915836598584,-1.9392003764902856
81,59,-11.802235162191513,3.3600519103603506,-1.9655148519213241
81,78,9.203054484923692,8.586232189480517,-1.7552903631748407
81,95,16.878987169059805,-2.4076513097776044,-1.4644243132998336
81,96,12.830085232379373,6.632223114129859,-1.5815958199915385
81,105,-19.644587135291193,9.164848742987829,-1.414461297894136
81,138,-10.398398419726327,3.063277150357208,-1.936534858145838
81,139,-16.523558726207284,-9.038996853291927,-1.8834900581962892
81,156,10.742781446693568,3.5088748181917375,-1.5512594944368754
81,159,-5.370676692098247,8.594805817148861,-1.9476648932487735
81,171,-9.136463276436087,4.983673533439652,-1.9183973151542517
81,176,17.053737015259262,1.4490792282471674,-1.4904880807554066
81,181,9.353774407698948,7.005798318202142,-1.6362420079753754
82,0,1.2381633073218263,-0.008505580963743743,-0.6517991951776108
82,1,-16.55940610972959,9.117739862312316,-1.411250123669865
82,11,21.913597059727145,-9.01863662989054,-1.2127006829644555
82,17,14.87406817485284,4.841363354872512,-1.5122657852840242
82,40,7.79887770230673,6.589683714716196,-1.6512493394636363
82,43,-9.281315712807652,6.718031453128303,-2.0485896500738003
82,47,-10.565113853612043,4.523632867631722,-1.9384158651677255
82,59,-12.140625717785381,3.546003845258311,-1.972307081340976
82,62,12.642754375820488,7.820722314625483,-1.627694232668858
82,78,9.131028181369379,8.271488469152413,-1.7389621842365235
82,88,-7.3800661783784305,7.642625425469425,-1.9646510698652986
82,91,-0.3374985304059909,9.854203694497999,-1.8965874543901935
82,135,12.977783460544156,2.996394493581276,-1.5282215264108867
82,138,-10.493284943049032,3.009551777528035,-1.9393115565687278
82,164,-9.930076746732826,2.6658142721787605,-1.934155060540497
82,192,-2.744308295520351,8.809446949213658,-1.933479976151603
82,225,14.12484213323703,1.0760281612629434,-1.5473913348576713
82,227,14.117150853003308,3.824865979402943,-1.5100757045286104
82,228,-11.43734879510023,4.584072515948814,-1.953857168217425
82,232,-3.3736250400543213,9.409249782562256,-1.9411666790644329
82,233,8.082833290100098,7.9058332443237305,-1.6996666391690574
83,0,1.1454899267010565,-0.012040746498189345,-0.6622552956945318
83,1,-17.420485793137082,9.124351744818732,-1.4225295451435231
83,11,22.15313953707654,-8.999252983265027,-1.2135443211054318
83,31,5.5132944065063025,9.233389943683717,-1.790390384050867
83,43,-9.298914993958839,6.941203512450091,-2.0185722208367007
83,47,-10.902576463082621,4.80673360333298,-1.9451421182792745
83,59,-12.499837476930484,3.1388334689705846,-1.9756650116992942
83,62,13.287665569050597,7.286568320347397,-1.606125719662554
83,78,8.506480226852291,8.123638903718732,-1.7330814638326593
83,129,9.659068674595055,1.533100956568217,-1.5765668986079415
83,156,10.847049079198621,4.010130832178512,-1.5597943172630528
83,159,-5.149123396810317,8.323475345037956,-1.9292151839100955
83,171,-9.942544224300777,4.320485834033526,-1.9232633883996306
83,187,9.057044345212939,4.552143967952969,-1.5995872436066718
83,190,-8.987966418628295,4.9103801246324,-1.9187771437186367
83,201,11.06136687239718,8.651953569979042,-1.701984004483841
83,208,5.171979684385554,8.822138024478352,-1.78068000509547
83,234,7.018875002861023,8.357749879360199,-1.7378749996423721
83,235,-6.220249891281128,8.784124851226807,-1.9832500219345093
84,0,1.3747735315759795,-0.015346233569809157,-0.6751653398340087
84,1,-18.215355796637045,9.119760342767568,-1.436134199977467
84,11,22.249022920859712,-8.964827200670284,-1.2112476889475972
84,31,4.898269992416712,8.909447268341268,-1.7903107562931253
84,40,7.542565964670278,6.967976194683008,-1.6787141055707036
84,43,-9.246677673807856,7.1175410482189525,-2.0010729567980023
84,78,8.145776281477156,8.089472638398295,-1.734809268111985
84,88,-7.776126133765862,7.759063178317802,-1.973331301105471
84,127,-11.359510019789761,1.8670257969563213,-1.9330879311507303
84,129,9.769645637406448,1.844457762958818,-1.585581411969399
84,132,18.150390490789402,4.122244097486705,-1.4848637998198397
84,138,-10.490359935575281,3.2525906073008604,-1.9248246197139938
84,156,10.8415659806351,4.4147483727549455,-1.5788104282804183
84,159,-5.5381255633765525,8.549650086421435,-1.9511251309341953
84,187,9.457541356827594,4.50789877912338,-1.5968562530328685
84,190,-8.86594079302046,5.114371535239375,-1.920320899738264
84,192,-3.6067742318378597,8.91411212562839,-1.9424112547008725
84,201,11.233706670238867,8.605859177332079,-1.7059435653638197
84,211,10.70318787936114,1.1642989785910012,-1.5978227673851861
84,236,12.712500095367432,8.581249952316284,-1.6890000104904175
85,0,1.5832537093288002,-0.05666523827139235,-0.687742658817686
85,1,-18.84731763200953,9.129633464593757,-1.4357024979733597
85,31,4.345645264127181,9.061847045468882,-1.8094220474286569
85,40,7.6386053492372925,6.790851235192174,-1.6931352721998183
85,43,-9.025188776298414,7.474149947564171,-1.9923859988211596
85,47,-10.508040084594287,5.476152670917062,-1.9359971070638302
85,57,12.401956959680547,5.020596241971767,-1.612403121565755
85,59,-12.571354704920312,3.3195118875516436,-1.9509530995722415
85,78,8.176866736840443,7.759175803209972,-1.722472868331187
85,88,-7.462405502796004,7.500133110166688,-1.9560071017040657
85,127,-11.151990983446987,2.2544791465486695,-1.9184858517990149
85,132,17.535454835572125,3.5639307717815147,-1.5023671053200403
85,133,-10.283068161477546,6.8452072959485415,-1.967466294250186
85,156,10.462413276830565,4.466384939165046,-1.593040927213325
85,171,-11.197076595874709,3.56147951961721,-1.913784118361013
85,190,-8.761802525617439,5.670236348624619,-1.9298585095615048
85,200,9.410364261384188,8.222540528914193,-1.7367355988999196
85,201,10.772263069220907,8.680324329395997,-1.7204264104184994
85,204,13.97690348013243,3.0105211647833037,-1.5625020206822395
85,234,6.313425234620132,8.13287231748986,-1.7688157478907356
85,237,11.260666728019714,2.8419167200724282,-1.5964999794960022
86,0,1.3164546920465672,-0.09687768626598935,-0.7047084269075602
86,1,-19.348835192725808,9.156926160458376,-1.4344646777721848
86,47,-10.554980872214086,5.816274036298232,-1.9398953247345674
86,57,12.311773907234203,5.288095316287749,-1.618431275359777
86,59,-12.513991002141477,3.506115121599819,-1.9351386422984003
86,78,8.012864173099787,7.959517876572261,-1.7345695836721047
86,127,-11.118735859434574,2.4304791651799453,-1.911892049791953
86,129,9.936956115421435,1.7924220741866708,-1.5990610763058595
86,135,13.246348595349508,3.987353620573186,-1.5578737275203203
86,152,20.283550138039242,-1.3098573778911038,-1.482848723406323
86,156,10.759572861244353,4.542470746106582,-1.6350647269852838
86,171,-11.688623050403491,2.884690682791078,-1.914922532654111
86,176,17.65236908364209,0.6964932144132204,-1.5291861436237784
86,179,-10.407161432953576,4.703389729209909,-1.9046665323286542
86,190,-8.748526579894325,5.939947066031011,-1.9360240242264068
86,195,12.377984204207234,7.764905675691977,-1.6736592725717256
86,201,11.07507391511013,8.657004862032,-1.726992312501709
86,207,-14.907927875367823,4.013406305461853,-1.98263377182817
86,208,5.482808778221261,8.728018169197746,-1.7985492061238997
86,213,-10.80918550555959,1.8976582741737644,-1.9151316976343873
86,238,-7.9675416350364685,4.251000076532364,-1.9342083235581717
86,239,29.628000259399414,-2.1109999418258667,0.4974999874830246
86,240,7.239499966303508,8.386666774749756,-1.7666667103767395
